,file,L,a,b
258,tile-images/929215_352643904900366_812094193_n-9-1237.png,50.42391297553774,-0.056692338670338085,5.700784550975124
259,tile-images/929215_352643904900366_812094193_n-9-1238.png,53.14737119230026,22.535463563981917,31.026407820750737
260,tile-images/929215_352643904900366_812094193_n-9-1239.png,51.65203037078602,14.542913723966219,13.100311154121714
261,tile-images/929215_352643904900366_812094193_n-9-124.png,45.37164678123054,0.5540254062454034,-9.818140932365345
262,tile-images/929215_352643904900366_812094193_n-9-1240.png,26.008072582185445,19.63348781095415,-5.605275444984154
263,tile-images/929215_352643904900366_812094193_n-9-1241.png,35.02956716690216,0.9879130650536699,15.946126851053569
264,tile-images/929215_352643904900366_812094193_n-9-1242.png,43.81189708028298,13.083811677707654,2.0777816624277197
265,tile-images/929215_352643904900366_812094193_n-9-1243.png,53.37786356185853,16.431067044640915,29.556380152080063
266,tile-images/929215_352643904900366_812094193_n-9-1244.png,48.95821456145722,-6.47039863838648,4.592686827956115
267,tile-images/929215_352643904900366_812094193_n-9-1245.png,31.674833333173474,0.3998329915485951,3.5051999075875853
268,tile-images/929215_352643904900366_812094193_n-9-1246.png,66.60337188173726,3.7822838959482006,0.30875201358705406
269,tile-images/929215_352643904900366_812094193_n-9-1247.png,42.19820586467567,-1.7412570743487397,1.7846221315908843
270,tile-images/929215_352643904900366_812094193_n-9-1248.png,44.734040198005005,-5.215755129650208,3.6594934530917387
271,tile-images/929215_352643904900366_812094193_n-9-1249.png,52.68007415552062,-0.9048971536192301,2.237156587525327
272,tile-images/929215_352643904900366_812094193_n-9-125.png,49.13406239508474,15.82370652739753,15.589488034885868
273,tile-images/929215_352643904900366_812094193_n-9-1251.png,45.518508710859216,1.9518532877986978,8.360368622668904
274,tile-images/929215_352643904900366_812094193_n-9-1252.png,49.08739025316412,14.475297387656113,13.393267287571899
275,tile-images/929215_352643904900366_812094193_n-9-1253.png,48.13704272839016,-9.2890075931969,4.456490822015275
276,tile-images/929215_352643904900366_812094193_n-9-1254.png,52.441816648499035,9.220987395139785,-3.57050771751782
277,tile-images/929215_352643904900366_812094193_n-9-1255.png,53.707384741091566,-6.52959452570587,9.782929227729461
278,tile-images/929215_352643904900366_812094193_n-9-1256.png,41.41265079916264,-2.3193266728690416,-1.2204898953427095
279,tile-images/929215_352643904900366_812094193_n-9-1257.png,65.73845827647834,9.90179135423902,7.369293415048941
280,tile-images/929215_352643904900366_812094193_n-9-1258.png,48.835262390866994,6.835492626274198,1.2439703874526844
281,tile-images/929215_352643904900366_812094193_n-9-1259.png,50.89824494016543,5.820576208978537,-10.700850709352412
282,tile-images/929215_352643904900366_812094193_n-9-126.png,58.550177765017025,2.7039550355173985,9.468751086103804
283,tile-images/929215_352643904900366_812094193_n-9-1260.png,40.59965247410935,1.0444145313618056,2.8704313172499525
284,tile-images/929215_352643904900366_812094193_n-9-1261.png,85.09362348165774,-1.85628942741623,2.7184924600091893
285,tile-images/929215_352643904900366_812094193_n-9-1262.png,19.053977927550438,0.7173662270049196,-9.808660500889873
286,tile-images/929215_352643904900366_812094193_n-9-1263.png,24.040219562701246,3.6480239846839404,-5.269043211851581
287,tile-images/929215_352643904900366_812094193_n-9-1264.png,56.65955889338141,-5.6501430960841414,11.405315122912443
288,tile-images/929215_352643904900366_812094193_n-9-1265.png,56.064983286475815,27.82080083154503,34.522602175312585
289,tile-images/929215_352643904900366_812094193_n-9-1266.png,56.2149396511098,-1.9580343344526472,7.622222895568951
290,tile-images/929215_352643904900366_812094193_n-9-1267.png,66.46489467984352,9.105980311905942,11.488997727831125
291,tile-images/929215_352643904900366_812094193_n-9-1268.png,45.085906876442564,4.715563870864772,1.5928233676027106
292,tile-images/929215_352643904900366_812094193_n-9-1269.png,46.88432030193137,-1.9127621342613779,26.07679111759755
293,tile-images/929215_352643904900366_812094193_n-9-127.png,46.14205681525774,-2.8486798545358365,-4.726572618052555
294,tile-images/929215_352643904900366_812094193_n-9-1270.png,17.547430420443852,0.6657995122547057,-10.716228773955033
295,tile-images/929215_352643904900366_812094193_n-9-1271.png,44.42130946205348,-5.61631260397324,23.853131411929695
296,tile-images/929215_352643904900366_812094193_n-9-1272.png,23.351652399469927,-4.60553375144683,4.724858364162578
297,tile-images/929215_352643904900366_812094193_n-9-1273.png,49.830699265551736,-9.775842404056933,-2.3500014876108306
298,tile-images/929215_352643904900366_812094193_n-9-1274.png,44.14973653230999,-1.6237790521046223,9.522321897816788
299,tile-images/929215_352643904900366_812094193_n-9-1275.png,51.13389332430403,9.13262182081378,-19.545748986658385
300,tile-images/929215_352643904900366_812094193_n-9-1276.png,38.42413789716845,5.005610481625547,13.397444113098322
301,tile-images/929215_352643904900366_812094193_n-9-1277.png,54.64509482076978,-1.8138024611071353,13.335028997377202
302,tile-images/929215_352643904900366_812094193_n-9-1278.png,55.59836623893817,0.22095298512673064,6.501446024135846
303,tile-images/929215_352643904900366_812094193_n-9-128.png,56.82435660057543,-7.69281070929607,13.49270019737186
304,tile-images/929215_352643904900366_812094193_n-9-129.png,42.935163622765884,-1.747086529760276,-9.63181027619838
305,tile-images/929215_352643904900366_812094193_n-9-13.png,44.609513620166105,4.960822713292701,2.141882612645877
306,tile-images/929215_352643904900366_812094193_n-9-131.png,56.41720246474162,-11.561272121684015,3.4979103759983885
307,tile-images/929215_352643904900366_812094193_n-9-132.png,54.82664183689411,2.07939009264953,-0.07637758771413003
308,tile-images/929215_352643904900366_812094193_n-9-133.png,52.463867539823916,-1.0531096267170252,-1.6965301180270802
309,tile-images/929215_352643904900366_812094193_n-9-134.png,40.70194326002456,-2.8145050988680826,-14.580682797463755
310,tile-images/929215_352643904900366_812094193_n-9-135.png,46.79774681644856,15.586763108324474,14.513290716296817
311,tile-images/929215_352643904900366_812094193_n-9-136.png,75.48094340285046,6.047779120459414,14.923979468477947
312,tile-images/929215_352643904900366_812094193_n-9-137.png,43.479310249744614,-4.449004440835674,0.5956649031131916
313,tile-images/929215_352643904900366_812094193_n-9-138.png,56.850545071787316,3.477630748853324,6.131007771686479
314,tile-images/929215_352643904900366_812094193_n-9-139.png,60.94859734628165,-0.7700494974418827,9.559653839559726
315,tile-images/929215_352643904900366_812094193_n-9-14.png,47.09848228071207,4.7335431256839,5.769318712093523
316,tile-images/929215_352643904900366_812094193_n-9-140.png,64.41084497779201,4.329926930303151,27.729459770579425
317,tile-images/929215_352643904900366_812094193_n-9-141.png,49.80951215367789,-4.530060025768704,23.170553003765907
318,tile-images/929215_352643904900366_812094193_n-9-142.png,20.482754287827575,8.0441117481834,16.772913391826975
319,tile-images/929215_352643904900366_812094193_n-9-143.png,37.20150180195608,10.957849083377768,10.943151093687124
320,tile-images/929215_352643904900366_812094193_n-9-144.png,29.44943695573688,3.1463134981697602,13.862865330574657
321,tile-images/929215_352643904900366_812094193_n-9-145.png,63.0674433328321,32.28237389330354,40.67640920477318
322,tile-images/929215_352643904900366_812094193_n-9-146.png,55.78900540459521,1.0189338602611655,-2.9028207239109354
323,tile-images/929215_352643904900366_812094193_n-9-147.png,50.289709993368106,-5.426731941243027,19.551927748117475
324,tile-images/929215_352643904900366_812094193_n-9-148.png,62.40968550573779,-0.9457482320386107,3.62964923143918
325,tile-images/929215_352643904900366_812094193_n-9-149.png,53.90561129159363,1.8224776865255077,-6.393648080230214
326,tile-images/929215_352643904900366_812094193_n-9-15.png,38.503339500084685,-1.3853638547386578,2.840192229373602
327,tile-images/929215_352643904900366_812094193_n-9-150.png,63.674048698451706,28.279133011238226,24.205457031916353
328,tile-images/929215_352643904900366_812094193_n-9-151.png,36.755231801274824,-5.659992500010568,10.153877868883503
329,tile-images/929215_352643904900366_812094193_n-9-152.png,50.58038394537607,-14.150056902369968,15.773616761183462
330,tile-images/929215_352643904900366_812094193_n-9-153.png,43.38338748898381,-1.8447342740686596,2.4021068728409167
331,tile-images/929215_352643904900366_812094193_n-9-154.png,55.25225633925357,-6.085241395983164,4.048721530619933
332,tile-images/929215_352643904900366_812094193_n-9-155.png,39.35045849080015,4.621199211621297,6.657888270132552
333,tile-images/929215_352643904900366_812094193_n-9-156.png,51.35925530878795,-7.781838187682421,14.082098431069204
334,tile-images/929215_352643904900366_812094193_n-9-157.png,33.269415880767475,1.2589817250960562,22.287502012544902
335,tile-images/929215_352643904900366_812094193_n-9-158.png,50.828650770670244,0.8806402199849425,-3.7557160800412763
336,tile-images/929215_352643904900366_812094193_n-9-159.png,46.808308842415585,4.3361572668233785,2.697390628713642
337,tile-images/929215_352643904900366_812094193_n-9-16.png,72.32649965289977,-0.8809848047674237,8.680417555235168
338,tile-images/929215_352643904900366_812094193_n-9-160.png,55.39892650817224,-3.9501801602455244,11.696143609379885
339,tile-images/929215_352643904900366_812094193_n-9-161.png,54.80575001819514,14.312968640728975,19.853303414038113
340,tile-images/929215_352643904900366_812094193_n-9-162.png,43.37610187165579,-2.3394500683505477,1.398038037960357
341,tile-images/929215_352643904900366_812094193_n-9-163.png,50.882438487093104,-2.3749955192278907,13.71347792244614
342,tile-images/929215_352643904900366_812094193_n-9-164.png,51.836713326560215,0.3153956714478874,0.3105421214326446
343,tile-images/929215_352643904900366_812094193_n-9-165.png,46.809065471786006,17.149561055546567,14.642483290606819
344,tile-images/929215_352643904900366_812094193_n-9-166.png,33.48697616838544,23.374330913768258,-11.656045991797537
345,tile-images/929215_352643904900366_812094193_n-9-167.png,43.592283702851546,2.292749294021088,2.249231903464593
346,tile-images/929215_352643904900366_812094193_n-9-168.png,56.07670526065162,0.8592181683887001,6.322956875974815
347,tile-images/929215_352643904900366_812094193_n-9-169.png,60.14268743080076,-1.5567327492389609,10.443744896024922
348,tile-images/929215_352643904900366_812094193_n-9-17.png,61.1497682479249,47.19829842173044,60.6946297938139
349,tile-images/929215_352643904900366_812094193_n-9-170.png,44.53018171286674,-3.4953272548409338,-0.7242851734877617
350,tile-images/929215_352643904900366_812094193_n-9-171.png,44.87686911333929,7.524009577146347,-4.84366830884079
351,tile-images/929215_352643904900366_812094193_n-9-172.png,50.88786692507441,8.92394388711889,16.01114801792655
352,tile-images/929215_352643904900366_812094193_n-9-173.png,53.585968244021146,-8.860421004639186,16.863201763000653
353,tile-images/929215_352643904900366_812094193_n-9-174.png,45.63589834246064,-3.166280241620595,5.691280774000582
354,tile-images/929215_352643904900366_812094193_n-9-175.png,51.04553736463881,10.058531617149388,9.197490037193171
355,tile-images/929215_352643904900366_812094193_n-9-176.png,57.21863821253074,5.646049544429522,29.801729247224024
356,tile-images/929215_352643904900366_812094193_n-9-177.png,58.5413708091158,-0.4613978372469283,17.019430769380676
357,tile-images/929215_352643904900366_812094193_n-9-178.png,45.42655325071244,10.936568305013305,-14.152503561150043
358,tile-images/929215_352643904900366_812094193_n-9-179.png,43.74388619149977,1.27407689842232,4.438339354173289
359,tile-images/929215_352643904900366_812094193_n-9-18.png,53.21011254392887,0.8263171574958554,-13.642497573836597
360,tile-images/929215_352643904900366_812094193_n-9-180.png,43.948439847119104,-3.506594977526329,-1.4557170682179161
361,tile-images/929215_352643904900366_812094193_n-9-181.png,50.19047034135117,-12.205214515794484,12.49660327249293
362,tile-images/929215_352643904900366_812094193_n-9-182.png,48.41158230445538,-3.032048834324561,-2.5424635665594106
363,tile-images/929215_352643904900366_812094193_n-9-183.png,49.57399889175873,7.623217548692093,10.401588780476976
364,tile-images/929215_352643904900366_812094193_n-9-184.png,44.08925246960437,-1.1955283196551043,3.838491780428059
365,tile-images/929215_352643904900366_812094193_n-9-185.png,58.898308785044236,2.02777638372167,-0.42855556897753566
366,tile-images/929215_352643904900366_812094193_n-9-186.png,22.619051781223742,3.264453891903532,-19.766880153355437
367,tile-images/929215_352643904900366_812094193_n-9-187.png,52.392016381842055,-0.4217748602714708,2.1200681431935924
368,tile-images/929215_352643904900366_812094193_n-9-188.png,42.42345439784881,-19.690884548655823,26.891578619992647
369,tile-images/929215_352643904900366_812094193_n-9-189.png,42.12134898471351,0.6530268622681566,3.7979504653192793
370,tile-images/929215_352643904900366_812094193_n-9-19.png,56.21668832363422,4.751536959337041,23.295986208348776
371,tile-images/929215_352643904900366_812094193_n-9-190.png,54.07385232379872,-1.6007821045022077,2.704258156635255
372,tile-images/929215_352643904900366_812094193_n-9-192.png,53.18136916861054,9.70587013085825,13.179006384085174
373,tile-images/929215_352643904900366_812094193_n-9-193.png,53.72860248236003,-0.8281121678980919,8.794239508114927
374,tile-images/929215_352643904900366_812094193_n-9-194.png,46.13391493942055,4.5113256639419355,-11.089000519932128
375,tile-images/929215_352643904900366_812094193_n-9-195.png,41.13672884680026,5.778239812634232,10.38269277834024
376,tile-images/929215_352643904900366_812094193_n-9-196.png,35.861132349012934,17.744387473745448,-4.4938468883428
377,tile-images/929215_352643904900366_812094193_n-9-197.png,31.30742246312811,10.201329949471384,9.617853888446485
378,tile-images/929215_352643904900366_812094193_n-9-198.png,54.91287285604722,22.524765501008705,25.579459581970692
379,tile-images/929215_352643904900366_812094193_n-9-199.png,32.2780629877096,8.733574935509512,4.611890650902632
380,tile-images/929215_352643904900366_812094193_n-9-2.png,67.5351739409544,4.578279055557215,11.800144996217561
381,tile-images/929215_352643904900366_812094193_n-9-20.png,53.40072531589075,-3.9899394916283257,32.09145293189665
382,tile-images/929215_352643904900366_812094193_n-9-200.png,43.98037406256659,-1.0544169082348123,3.7589839025073144
383,tile-images/929215_352643904900366_812094193_n-9-201.png,53.94674072588927,2.2085585330582918,6.581184530881546
384,tile-images/929215_352643904900366_812094193_n-9-202.png,33.424085370788184,-0.3436666822690033,2.5206678908484803
385,tile-images/929215_352643904900366_812094193_n-9-203.png,48.214630272209725,-3.226102941641244,6.928718947489651
386,tile-images/929215_352643904900366_812094193_n-9-204.png,45.67230095112316,-4.865956303203232,17.842255980569675
387,tile-images/929215_352643904900366_812094193_n-9-205.png,33.463190250554064,20.338282902215283,-18.700709617714317
388,tile-images/929215_352643904900366_812094193_n-9-206.png,59.583077975184125,6.908592833949616,13.948122092204466
389,tile-images/929215_352643904900366_812094193_n-9-207.png,38.79192576320677,5.104036033423421,8.471730948863373
390,tile-images/929215_352643904900366_812094193_n-9-208.png,20.048895923253472,7.896859769869825,16.11325986379477
391,tile-images/929215_352643904900366_812094193_n-9-209.png,30.063289956000858,-4.0920601219322155,12.459110087957422
392,tile-images/929215_352643904900366_812094193_n-9-210.png,45.42618530308059,-7.2689293890790045,6.111907715535734
393,tile-images/929215_352643904900366_812094193_n-9-211.png,47.67814459092863,3.6521253386459547,4.74886087365501
394,tile-images/929215_352643904900366_812094193_n-9-212.png,52.301314488059916,-1.2201952814433006,10.747387967658288
395,tile-images/929215_352643904900366_812094193_n-9-213.png,51.14080100543133,-5.266341823664436,2.8688540579625452
396,tile-images/929215_352643904900366_812094193_n-9-214.png,38.684712432452514,4.775549129249614,6.87002906353831
397,tile-images/929215_352643904900366_812094193_n-9-215.png,46.54779492569543,-2.943497462593436,3.8000395654668426
398,tile-images/929215_352643904900366_812094193_n-9-216.png,53.59096272558313,-3.297374184230813,11.166691518104145
399,tile-images/929215_352643904900366_812094193_n-9-217.png,23.27049675766149,4.0219093880207675,-19.723969072719324
400,tile-images/929215_352643904900366_812094193_n-9-218.png,58.95130597202728,1.5378627246417387,17.924155104290865
401,tile-images/929215_352643904900366_812094193_n-9-219.png,32.56705521631369,-0.5837053933534087,-1.1960648309530624
402,tile-images/929215_352643904900366_812094193_n-9-22.png,63.61679651960383,-0.5386052229472544,8.677734268065228
403,tile-images/929215_352643904900366_812094193_n-9-220.png,33.70622348065213,7.346372064487723,-13.384063029530418
404,tile-images/929215_352643904900366_812094193_n-9-221.png,18.37298451895343,6.7197784400016705,5.705450026888356
405,tile-images/929215_352643904900366_812094193_n-9-222.png,44.137983876182005,6.323921753862435,-15.389395746036847
406,tile-images/929215_352643904900366_812094193_n-9-224.png,48.170574446362764,-7.636838870026265,18.150716046718383
407,tile-images/929215_352643904900366_812094193_n-9-225.png,16.736156472115056,1.715037506241306,8.888067051291253
408,tile-images/929215_352643904900366_812094193_n-9-226.png,77.44236903163484,7.647347155242239,2.1360138561872564
409,tile-images/929215_352643904900366_812094193_n-9-227.png,76.94681562780067,3.547149165748723,-6.509010851910553
410,tile-images/929215_352643904900366_812094193_n-9-228.png,46.18873279750145,-0.7575801374975117,15.136372416048882
411,tile-images/929215_352643904900366_812094193_n-9-229.png,49.01437934789056,1.2530042892717312,10.04559090938248
412,tile-images/929215_352643904900366_812094193_n-9-23.png,55.08984528798156,1.7677937631272906,9.182655208845373
413,tile-images/929215_352643904900366_812094193_n-9-230.png,51.54528484029733,-3.9336541843845088,-9.510358527436802
414,tile-images/929215_352643904900366_812094193_n-9-231.png,40.579524991894594,3.3560876568255624,3.2590940792508234
415,tile-images/929215_352643904900366_812094193_n-9-232.png,56.23159004965921,3.3505368480955995,4.442617689701783
416,tile-images/929215_352643904900366_812094193_n-9-233.png,40.3139138490486,11.854176266793743,-5.986714301230927
417,tile-images/929215_352643904900366_812094193_n-9-234.png,41.590292606459535,-8.410828598563958,10.59346721705687
418,tile-images/929215_352643904900366_812094193_n-9-235.png,52.29780052903221,-5.819728734686338,10.179009771843278
419,tile-images/929215_352643904900366_812094193_n-9-236.png,55.042729868664956,-9.614774291079925,12.477074293308016
420,tile-images/929215_352643904900366_812094193_n-9-237.png,9.534782551588044,6.468574215336116,3.1751576333708345
421,tile-images/929215_352643904900366_812094193_n-9-238.png,52.56153175748915,0.2852489166243062,19.833310081880434
422,tile-images/929215_352643904900366_812094193_n-9-24.png,70.85321948333196,5.206010922407005,6.108573129890762
423,tile-images/929215_352643904900366_812094193_n-9-240.png,21.80809133066032,8.130450714953009,-17.199593880908534
424,tile-images/929215_352643904900366_812094193_n-9-242.png,40.84332967153121,1.512377266374787,10.768005591992921
425,tile-images/929215_352643904900366_812094193_n-9-243.png,29.311191080137107,-2.1966015006114326,-7.489176049981467
426,tile-images/929215_352643904900366_812094193_n-9-244.png,56.59050698618701,24.896407172743583,20.69900841828121
427,tile-images/929215_352643904900366_812094193_n-9-245.png,50.18260059591629,-0.6021940950108514,3.4686097769830933
428,tile-images/929215_352643904900366_812094193_n-9-246.png,62.129419284572315,-6.493024060774523,-2.2481123305315225
429,tile-images/929215_352643904900366_812094193_n-9-247.png,25.653442428459662,11.723123415549786,5.716322503294037
430,tile-images/929215_352643904900366_812094193_n-9-248.png,28.54951585393933,1.0581887554110863,-9.294512184505342
431,tile-images/929215_352643904900366_812094193_n-9-249.png,49.53553931414909,-6.119359166447838,24.17707262435452
432,tile-images/929215_352643904900366_812094193_n-9-25.png,57.88600998206809,-2.9865623518602824,10.794488665102667
433,tile-images/929215_352643904900366_812094193_n-9-250.png,72.79297623833118,17.412962180191723,16.689953468465852
434,tile-images/929215_352643904900366_812094193_n-9-251.png,69.33315990776875,-17.489846637936335,-2.1762164620402786
435,tile-images/929215_352643904900366_812094193_n-9-252.png,45.81103370157578,-9.383604095548314,13.650033609670423
436,tile-images/929215_352643904900366_812094193_n-9-253.png,30.895996175334837,19.606743457870188,14.184820453499624
437,tile-images/929215_352643904900366_812094193_n-9-254.png,52.54174502999824,-3.0448506667696646,19.26746640766468
438,tile-images/929215_352643904900366_812094193_n-9-255.png,56.497366243339194,-11.327936224263874,24.138562397298546
439,tile-images/929215_352643904900366_812094193_n-9-256.png,63.181075979688394,1.4143771289239653,-7.60042854169348
440,tile-images/929215_352643904900366_812094193_n-9-257.png,35.18495490721511,-4.499126436888118,3.7380331196037373
441,tile-images/929215_352643904900366_812094193_n-9-258.png,43.396147992786936,5.2932123876294215,5.4058764878711205
442,tile-images/929215_352643904900366_812094193_n-9-259.png,39.96580012531713,14.743932534850309,17.74802907666829
443,tile-images/929215_352643904900366_812094193_n-9-26.png,58.990871901367946,-2.259777127709848,-2.798623228604942
444,tile-images/929215_352643904900366_812094193_n-9-260.png,54.311695369008305,0.6527402153873945,20.553046466213612
445,tile-images/929215_352643904900366_812094193_n-9-261.png,56.92766071311216,-0.509658071306837,13.938680593192082
446,tile-images/929215_352643904900366_812094193_n-9-262.png,39.558942964333035,-5.356694946055654,13.483198854254153
447,tile-images/929215_352643904900366_812094193_n-9-263.png,55.32080635951599,-1.7020534992616714,8.608217761566353
448,tile-images/929215_352643904900366_812094193_n-9-264.png,39.35435392864202,8.974494428748132,16.49385967710492
449,tile-images/929215_352643904900366_812094193_n-9-265.png,49.26885119990547,11.178157121182334,16.630423203304527
450,tile-images/929215_352643904900366_812094193_n-9-266.png,40.94684123398705,2.0813355828109827,3.1544719076091634
451,tile-images/929215_352643904900366_812094193_n-9-267.png,50.90010751883694,51.76771433193893,43.402114871191245
452,tile-images/929215_352643904900366_812094193_n-9-268.png,34.604721661474926,12.407772640433729,-7.573661007858944
453,tile-images/929215_352643904900366_812094193_n-9-269.png,50.79792169762085,2.267616747146807,22.251674463648477
454,tile-images/929215_352643904900366_812094193_n-9-27.png,59.44914364273272,6.222495867228725,15.968279828660107
455,tile-images/929215_352643904900366_812094193_n-9-270.png,24.032632914444797,5.309021885195192,4.0718125500489615
456,tile-images/929215_352643904900366_812094193_n-9-271.png,27.099582022938538,-1.1113939192678397,1.1257952634908786
457,tile-images/929215_352643904900366_812094193_n-9-272.png,49.419967380576054,10.444868522848548,30.34160524111357
458,tile-images/929215_352643904900366_812094193_n-9-273.png,51.82651997747376,-7.502389147234353,9.443321710078004
459,tile-images/929215_352643904900366_812094193_n-9-274.png,62.83270469451162,1.3688725050483157,17.559031442403043
460,tile-images/929215_352643904900366_812094193_n-9-275.png,65.3287873151069,-4.033710339083062,14.7924735259904
461,tile-images/929215_352643904900366_812094193_n-9-276.png,63.79294474846681,-5.759353275677355,10.857773046126837
462,tile-images/929215_352643904900366_812094193_n-9-277.png,38.050455014872426,6.237577267912185,-2.074965440611587
463,tile-images/929215_352643904900366_812094193_n-9-278.png,51.78234769191477,5.239105463207027,33.71646198350013
464,tile-images/929215_352643904900366_812094193_n-9-279.png,51.20385371034632,0.5454497111658054,12.704841293897037
465,tile-images/929215_352643904900366_812094193_n-9-28.png,49.64454422515856,14.639177322299215,15.059402153754535
466,tile-images/929215_352643904900366_812094193_n-9-280.png,48.47389737221214,1.6553742099316495,5.873616509706645
467,tile-images/929215_352643904900366_812094193_n-9-281.png,45.39508241527457,2.569427640095675,15.100031646325565
468,tile-images/929215_352643904900366_812094193_n-9-282.png,42.91586771567993,8.375089121444544,18.122608178595076
469,tile-images/929215_352643904900366_812094193_n-9-283.png,43.554586581875895,3.6377638697641776,14.177337966445437
470,tile-images/929215_352643904900366_812094193_n-9-284.png,43.669535373010206,3.5624165697972296,4.709206035724963
471,tile-images/929215_352643904900366_812094193_n-9-285.png,50.09414882457246,3.709620861460598,-1.36898389347558
472,tile-images/929215_352643904900366_812094193_n-9-286.png,96.85263528576489,3.6053360054277137,3.795856740910108
473,tile-images/929215_352643904900366_812094193_n-9-287.png,41.00395542019995,8.790777852509866,-0.3607294173161276
474,tile-images/929215_352643904900366_812094193_n-9-288.png,52.13096024163321,14.773002752623997,16.97301138244804
475,tile-images/929215_352643904900366_812094193_n-9-289.png,54.875435187708426,-2.7370729928141877,-2.5666641629792912
476,tile-images/929215_352643904900366_812094193_n-9-29.png,73.21887242084306,-1.8814371219609562,15.945569153157978
477,tile-images/929215_352643904900366_812094193_n-9-290.png,44.60873878435025,-4.217736978717845,3.4446671410386607
478,tile-images/929215_352643904900366_812094193_n-9-291.png,46.88082562627281,11.784022439653016,7.482026369937662
479,tile-images/929215_352643904900366_812094193_n-9-292.png,43.89577101038036,0.2112633445766633,10.900366289114334
480,tile-images/929215_352643904900366_812094193_n-9-293.png,45.347929051638665,2.593466874196327,-6.309517216314246
481,tile-images/929215_352643904900366_812094193_n-9-294.png,54.22048410177689,3.291182883279522,-0.26149548238201464
482,tile-images/929215_352643904900366_812094193_n-9-295.png,59.307256024815864,-4.696152680240854,6.486501742933485
483,tile-images/929215_352643904900366_812094193_n-9-296.png,34.6396931253307,15.276933649175929,1.2725336160211749
484,tile-images/929215_352643904900366_812094193_n-9-297.png,43.65940414260324,2.595504019908526,-4.477061592073867
485,tile-images/929215_352643904900366_812094193_n-9-298.png,64.26085757183999,-1.6915992882456379,2.9042392244462643
486,tile-images/929215_352643904900366_812094193_n-9-299.png,44.722032737032976,3.734035306776695,0.9369878329421749
487,tile-images/929215_352643904900366_812094193_n-9-3.png,72.55710035280012,4.464375278894493,5.182873272120686
488,tile-images/929215_352643904900366_812094193_n-9-30.png,58.85518217557283,1.676287261707892,5.908084046559364
489,tile-images/929215_352643904900366_812094193_n-9-300.png,44.11375653516747,3.463642769769196,14.282987549818404
490,tile-images/929215_352643904900366_812094193_n-9-301.png,65.10416599783008,1.4353357952701655,3.7694723262260625
491,tile-images/929215_352643904900366_812094193_n-9-302.png,50.88297863385652,6.5176359692894845,13.07663201830593
492,tile-images/929215_352643904900366_812094193_n-9-303.png,52.21483267453387,3.4293890752239085,1.1656778310913196
493,tile-images/929215_352643904900366_812094193_n-9-304.png,43.53500842585219,3.6519997637834583,-1.6652667771779994
494,tile-images/929215_352643904900366_812094193_n-9-305.png,42.574653259177005,6.432625144791235,16.502711570373663
495,tile-images/929215_352643904900366_812094193_n-9-306.png,58.61974298698512,-11.97453369558134,-15.088870497624997
496,tile-images/929215_352643904900366_812094193_n-9-307.png,43.59361931856675,3.897877157764642,-10.658955453941314
497,tile-images/929215_352643904900366_812094193_n-9-308.png,36.90256057371419,75.10963851351863,-97.44975699479262
498,tile-images/929215_352643904900366_812094193_n-9-309.png,45.96269942258593,2.3069655962268283,-15.177048089839397
499,tile-images/929215_352643904900366_812094193_n-9-31.png,51.292495019837716,0.5519148303797381,-1.0185758345245322
500,tile-images/929215_352643904900366_812094193_n-9-310.png,44.44054160510488,2.7993100058667695,8.210616354823342
501,tile-images/929215_352643904900366_812094193_n-9-311.png,52.21077549843891,-0.6530123248330577,1.495355098495692
502,tile-images/929215_352643904900366_812094193_n-9-312.png,68.78017744643623,-6.239792196365674,-5.429319638202692
503,tile-images/929215_352643904900366_812094193_n-9-313.png,58.519465445558644,4.780755386040035,13.414841327689421
504,tile-images/929215_352643904900366_812094193_n-9-315.png,23.888190455249248,4.204145067397323,-24.065107854041376
505,tile-images/929215_352643904900366_812094193_n-9-316.png,48.58909709029203,3.603833904490557,3.007175455887725
506,tile-images/929215_352643904900366_812094193_n-9-318.png,36.05771204113852,1.3976053961654493,-0.2341777825976608
507,tile-images/929215_352643904900366_812094193_n-9-319.png,61.721100625190246,37.356085676543145,34.320411783164516
508,tile-images/929215_352643904900366_812094193_n-9-32.png,36.086794147893464,5.946871540491048,-2.8118827124467116
509,tile-images/929215_352643904900366_812094193_n-9-320.png,72.0140513902691,-0.16091647721911284,-0.12832450193349845
510,tile-images/929215_352643904900366_812094193_n-9-321.png,45.910680346818744,1.5794796083997664,13.479963779060421
511,tile-images/929215_352643904900366_812094193_n-9-323.png,20.312688042174326,2.9128492377924275,-16.008113985604012
512,tile-images/929215_352643904900366_812094193_n-9-324.png,52.29524458697659,3.803907664749306,8.147586782937884
513,tile-images/929215_352643904900366_812094193_n-9-325.png,60.60075446302821,1.9499948138961996,-7.285848647472983
514,tile-images/929215_352643904900366_812094193_n-9-326.png,32.75366910942696,24.310054576503582,30.69216953388479
515,tile-images/929215_352643904900366_812094193_n-9-327.png,55.1793354573883,13.074216228594914,24.603714452586814
516,tile-images/929215_352643904900366_812094193_n-9-328.png,66.77686193188933,-0.776276783497918,-7.65577829939628
517,tile-images/929215_352643904900366_812094193_n-9-329.png,44.0149031283996,12.130146987357842,8.437260411167305
518,tile-images/929215_352643904900366_812094193_n-9-33.png,57.820396066204324,-4.378093241222869,5.284974227850574
519,tile-images/929215_352643904900366_812094193_n-9-330.png,49.58403878752464,21.264294234035336,15.55143410930155
